h,s,v,value
177,28,179,6
177,28,179,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,180,6
177,28,179,6
177,28,181,6
177,28,179,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,179,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,182,6
177,28,182,6
177,28,182,6
177,28,182,6
177,28,182,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,180,6
177,28,180,6
177,28,180,6
177,28,180,6
177,28,181,6
177,28,181,6
176,30,184,6
177,28,183,6
177,28,183,6
177,26,183,6
178,23,180,6
178,23,178,6
177,27,180,6
177,27,182,6
176,30,186,6
176,30,187,6
176,31,183,6
176,31,181,6
177,28,181,6
177,27,178,6
177,27,179,6
178,22,184,6
177,28,183,6
177,29,174,6
177,30,171,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,30,171,6
177,30,171,6
177,29,175,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,180,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,179,6
177,29,178,6
177,28,180,6
177,28,179,6
177,29,178,6
177,28,179,6
177,28,181,6
177,28,181,6
177,28,180,6
177,29,178,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,182,6
177,28,181,6
177,28,181,6
177,28,180,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,180,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
176,31,183,6
176,31,182,6
177,28,182,6
177,27,182,6
178,23,179,6
178,23,177,6
177,27,179,6
177,27,181,6
177,28,185,6
176,30,187,6
176,31,183,6
176,31,181,6
177,28,181,6
177,27,178,6
178,23,177,6
178,22,183,6
177,28,183,6
177,29,174,6
177,30,171,6
177,30,172,6
177,30,171,6
177,30,172,6
177,29,174,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,173,6
177,29,174,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,177,6
177,28,179,6
177,28,180,6
177,29,178,6
177,29,176,6
177,29,177,6
177,29,178,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,181,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,180,6
177,28,182,6
177,28,182,6
177,28,181,6
177,28,180,6
177,28,181,6
177,28,182,6
177,28,182,6
177,28,180,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,180,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
176,31,181,6
176,31,182,6
177,28,183,6
177,27,182,6
178,23,179,6
178,23,179,6
177,27,181,6
177,27,182,6
177,28,185,6
177,28,185,6
176,30,184,6
176,31,181,6
177,29,178,6
177,27,178,6
178,23,180,6
0,20,182,6
177,28,184,6
177,29,175,6
177,30,171,6
177,29,173,6
177,30,171,6
177,30,172,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,177,6
177,28,179,6
177,28,179,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,182,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,180,6
177,28,179,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,180,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,177,6
176,31,181,6
176,31,182,6
177,28,183,6
177,27,182,6
177,27,181,6
178,23,178,6
177,27,181,6
177,27,182,6
177,28,185,6
177,28,185,6
176,30,184,6
177,28,180,6
177,29,178,6
178,23,176,6
178,23,180,6
0,20,183,6
177,28,184,6
177,29,175,6
177,30,172,6
177,29,173,6
177,30,172,6
177,30,171,6
177,29,173,6
177,29,173,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,182,6
177,28,181,6
177,28,180,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,179,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,177,6
176,31,181,6
176,31,183,6
177,28,183,6
177,27,181,6
177,27,180,6
178,23,178,6
177,27,181,6
177,27,182,6
177,28,184,6
177,28,184,6
176,30,184,6
177,28,181,6
177,28,179,6
178,23,177,6
178,23,181,6
0,20,183,6
177,28,184,6
177,29,176,6
177,29,174,6
177,29,175,6
177,30,172,6
177,30,171,6
177,29,173,6
177,29,173,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,181,6
177,28,182,6
177,28,181,6
177,28,180,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,180,6
177,28,179,6
177,28,179,6
177,28,179,6
176,31,182,6
176,31,182,6
177,28,182,6
177,27,180,6
177,27,179,6
178,23,177,6
177,27,180,6
177,27,182,6
177,28,184,6
177,28,184,6
176,30,184,6
177,28,181,6
177,28,179,6
178,23,177,6
178,23,181,6
0,20,183,6
177,28,184,6
177,29,177,6
177,29,175,6
177,29,176,6
177,29,173,6
177,30,171,6
177,29,173,6
177,29,173,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,181,6
177,28,179,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,180,6
177,28,181,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,180,6
177,28,179,6
177,28,179,6
177,28,179,6
176,31,181,6
176,31,182,6
177,28,181,6
177,27,179,6
177,27,178,6
178,23,177,6
177,27,180,6
177,27,182,6
177,28,183,6
177,28,183,6
176,30,184,6
177,28,181,6
177,28,180,6
178,23,178,6
178,22,182,6
0,19,184,6
177,28,184,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,174,6
177,30,171,6
177,29,173,6
177,29,173,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,175,6
177,29,177,6
177,28,179,6
177,28,179,6
177,29,177,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,181,6
177,29,178,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,173,6
177,29,174,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,180,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,178,6
176,31,181,6
176,31,181,6
177,28,180,6
177,27,178,6
177,27,178,6
178,23,177,6
177,27,181,6
177,26,183,6
177,28,182,6
177,28,183,6
176,30,184,6
177,28,181,6
177,28,180,6
178,23,178,6
178,22,182,6
0,19,184,6
177,28,183,6
177,29,177,6
177,29,176,6
177,29,178,6
177,29,174,6
177,30,172,6
177,29,173,6
177,29,173,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,175,6
177,29,177,6
177,28,179,6
177,28,179,6
177,29,177,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,180,6
177,29,178,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,175,6
177,29,176,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,178,6
177,28,180,6
177,28,180,6
177,28,180,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,178,6
177,29,178,6
176,31,180,6
176,31,180,6
177,28,179,6
177,27,177,6
177,27,177,6
178,23,177,6
177,27,181,6
177,26,184,6
177,28,182,6
177,28,183,6
176,30,184,6
177,28,182,6
177,28,181,6
178,23,179,6
178,22,182,6
0,19,184,6
177,28,183,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,174,6
177,30,172,6
177,29,173,6
177,29,174,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,177,6
177,28,179,6
177,28,179,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,177,6
177,28,179,6
177,29,177,6
177,29,175,6
177,29,175,6
177,29,177,6
177,29,178,6
177,28,179,6
177,29,178,6
177,29,177,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,180,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,177,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,177,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,180,6
177,28,180,6
177,28,180,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
176,31,179,6
176,31,180,6
177,28,179,6
177,27,177,6
177,27,177,6
178,23,177,6
177,27,182,6
177,26,185,6
177,28,182,6
177,28,183,6
176,30,184,6
177,28,182,6
177,28,181,6
178,23,179,6
178,22,183,6
0,19,185,6
177,28,184,6
177,29,176,6
177,29,175,6
177,29,177,6
177,29,176,6
177,29,174,6
177,29,175,6
177,29,173,6
177,29,176,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,178,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,173,6
177,29,176,6
177,29,178,6
177,29,176,6
177,29,177,6
177,28,180,6
177,28,182,6
177,28,181,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,179,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
176,31,179,6
176,31,180,6
177,28,180,6
177,27,179,6
177,27,179,6
178,23,177,6
177,27,181,6
177,27,182,6
177,28,179,6
177,29,178,6
176,31,180,6
177,28,180,6
177,28,179,6
178,23,175,6
178,23,180,6
0,19,185,6
177,28,183,6
177,29,176,6
177,29,174,6
177,29,177,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,173,6
177,29,174,6
177,29,176,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,175,6
177,30,172,6
177,29,174,6
177,29,177,6
177,29,175,6
177,29,175,6
177,29,178,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,182,6
177,28,180,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,180,6
176,31,180,6
176,31,180,6
177,28,180,6
177,27,179,6
177,27,179,6
178,23,177,6
177,27,181,6
177,27,182,6
177,28,180,6
177,28,179,6
176,31,180,6
177,28,181,6
177,28,179,6
178,23,175,6
178,23,179,6
0,19,185,6
177,28,182,6
177,29,175,6
177,29,173,6
177,29,176,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,174,6
177,29,176,6
177,29,174,6
177,29,175,6
177,29,177,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,177,6
177,29,178,6
177,28,179,6
177,29,173,6
177,29,174,6
177,29,177,6
177,29,176,6
177,30,172,6
177,29,174,6
177,29,177,6
177,29,176,6
177,29,174,6
177,29,176,6
177,29,178,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,181,6
177,28,180,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
176,31,180,6
176,31,181,6
177,28,180,6
177,27,179,6
177,27,179,6
178,23,177,6
177,27,180,6
177,27,182,6
177,28,182,6
177,28,181,6
176,31,182,6
177,28,182,6
177,28,181,6
178,23,177,6
178,23,181,6
0,19,186,6
177,28,183,6
177,29,175,6
177,29,173,6
177,29,175,6
177,29,174,6
177,29,173,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,176,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,177,6
177,29,178,6
177,29,173,6
177,29,175,6
177,28,179,6
177,28,179,6
177,29,175,6
177,29,176,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,178,6
177,28,179,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,177,6
177,29,178,6
176,31,181,6
176,31,181,6
177,28,179,6
177,27,178,6
177,27,178,6
178,23,177,6
177,27,180,6
177,27,181,6
177,28,182,6
177,28,181,6
176,31,182,6
177,28,182,6
177,28,180,6
178,23,176,6
178,23,180,6
0,19,185,6
177,28,184,6
177,29,176,6
177,29,173,6
177,29,175,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,174,6
177,30,172,6
177,30,172,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,175,6
177,29,175,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,175,6
177,29,176,6
177,29,175,6
177,29,177,6
177,28,182,6
177,28,182,6
177,29,178,6
177,28,179,6
177,28,182,6
177,28,180,6
177,28,180,6
177,28,181,6
177,28,181,6
177,28,179,6
177,29,178,6
177,28,180,6
177,28,180,6
177,28,180,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,178,6
176,31,182,6
176,31,182,6
177,28,180,6
177,27,179,6
177,27,179,6
178,23,179,6
177,27,182,6
177,27,182,6
177,28,180,6
177,28,179,6
176,31,180,6
177,28,180,6
177,29,178,6
178,23,174,6
178,23,178,6
0,20,183,6
177,28,184,6
177,29,176,6
177,29,174,6
177,29,176,6
177,29,174,6
177,29,173,6
177,29,174,6
177,29,173,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,176,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,176,6
177,29,175,6
177,29,174,6
177,29,173,6
177,29,173,6
177,29,173,6
177,29,174,6
177,29,175,6
177,29,177,6
177,28,179,6
177,28,183,6
177,28,183,6
177,28,180,6
177,28,181,6
177,28,183,6
177,28,181,6
177,29,178,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,28,179,6
177,28,181,6
177,28,180,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,179,6
176,31,183,6
176,31,182,6
177,28,180,6
177,27,179,6
177,27,180,6
178,23,180,6
177,26,183,6
177,26,184,6
177,28,182,6
177,28,180,6
176,31,182,6
177,28,182,6
177,28,180,6
178,23,176,6
178,23,180,6
0,19,185,6
177,28,183,6
177,29,176,6
177,29,174,6
177,29,177,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,177,6
177,29,175,6
177,29,175,6
177,29,177,6
177,29,178,6
177,29,177,6
177,29,178,6
177,28,179,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,174,6
177,29,177,6
177,29,178,6
177,28,181,6
177,28,182,6
177,28,179,6
177,28,181,6
177,28,182,6
177,29,178,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,174,6
177,29,175,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,177,6
177,29,178,6
177,28,179,6
177,28,181,6
177,28,180,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,180,6
177,28,180,6
177,28,180,6
176,31,181,6
176,31,180,6
177,29,177,6
177,27,177,6
177,27,179,6
178,23,179,6
177,27,182,6
177,26,183,6
177,28,183,6
177,28,181,6
176,31,183,6
177,28,183,6
177,28,182,6
178,23,178,6
178,22,182,6
0,19,188,6
177,28,182,6
177,29,175,6
177,29,174,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,174,6
177,29,173,6
177,30,172,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,176,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,178,6
177,29,178,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,179,6
177,29,178,6
177,29,177,6
177,29,177,6
177,29,176,6
177,29,175,6
177,29,175,6
177,29,175,6
177,29,177,6
177,29,177,6
177,28,179,6
177,28,180,6
177,29,178,6
177,28,179,6
177,28,180,6
177,29,176,6
177,28,179,6
177,28,179,6
177,29,177,6
177,29,175,6
177,29,176,6
177,29,178,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,179,6
177,28,179,6
177,28,179,6
177,29,178,6
177,29,178,6
177,29,174,6
177,29,174,6
177,29,175,6
177,29,175,6
177,29,176,6
177,29,177,6
177,28,179,6
177,28,179,6
177,28,181,6
177,28,179,6
177,29,178,6
177,29,178,6
177,28,179,6
177,28,181,6
177,28,181,6
177,28,181,6
176,32,178,6
176,32,177,6
177,29,174,6
177,29,175,6
177,28,176,6
177,27,178,6
177,27,180,6
177,27,180,6
177,28,181,6
177,28,179,6
177,28,180,6
177,28,181,6
177,27,179,6
178,23,176,6
0,20,180,6
0,19,186,6
177,28,181,6
177,29,173,6
177,30,171,6
177,29,174,6
176,32,176,6
176,32,176,6
176,32,177,6
176,32,176,6
176,32,176,6
176,32,176,6
176,32,176,6
176,32,176,6
177,29,175,6
177,29,175,6
177,28,174,6
177,28,174,6
177,29,176,6
177,29,175,6
